index,row,time,kind,target,mode,value,event,operation,result,error
1,3,06:00:00,A,V1,T,40.0,"(A,V1,T,40)","V1 submit trickle charge request, amount=40",OK,
2,6,06:05:00,A,V2,T,30.0,"(A,V2,T,30)","V2 submit trickle charge request, amount=30",OK,
3,9,06:10:00,A,V3,F,100.0,"(A,V3,F,100)","V3 submit fast charge request, amount=100",OK,
4,12,06:15:00,A,V4,F,120.0,"(A,V4,F,120)","V4 submit fast charge request, amount=120",OK,
5,15,06:20:00,A,V2,O,0.0,"(A,V2,O,0)",V2 cancel/end charge,OK,
6,18,06:25:00,A,V5,T,20.0,"(A,V5,T,20)","V5 submit trickle charge request, amount=20",OK,
7,21,06:30:00,A,V6,T,20.0,"(A,V6,T,20)","V6 submit trickle charge request, amount=20",OK,
8,24,06:35:00,A,V7,F,110.0,"(A,V7,F,110)","V7 submit fast charge request, amount=110",OK,
9,27,06:40:00,A,V8,T,20.0,"(A,V8,T,20)","V8 submit trickle charge request, amount=20",OK,
10,30,06:45:00,A,V9,F,105.0,"(A,V9,F,105)","V9 submit fast charge request, amount=105",OK,
11,33,06:50:00,A,V10,T,10.0,"(A,V10,T,10)","V10 submit trickle charge request, amount=10",OK,
12,36,06:55:00,A,V11,F,110.0,"(A,V11,F,110)","V11 submit fast charge request, amount=110",OK,
13,39,07:00:00,A,V12,F,90.0,"(A,V12,F,90)","V12 submit fast charge request, amount=90",OK,
14,42,07:05:00,A,V13,F,110.0,"(A,V13,F,110)","V13 submit fast charge request, amount=110",OK,
15,45,07:10:00,A,V14,F,95.0,"(A,V14,F,95)","V14 submit fast charge request, amount=95",OK,
16,48,07:15:00,A,V15,T,10.0,"(A,V15,T,10)","V15 submit trickle charge request, amount=10",OK,
17,51,07:20:00,A,V16,F,60.0,"(A,V16,F,60)","V16 submit fast charge request, amount=60",OK,
18,54,07:25:00,A,V17,T,10.0,"(A,V17,T,10)","V17 submit trickle charge request, amount=10",OK,
19,57,07:30:00,A,V18,T,7.5,"(A,V18,T,7.5)","V18 submit trickle charge request, amount=7.5",OK,
20,60,07:35:00,A,V19,F,75.0,"(A,V19,F,75)","V19 submit fast charge request, amount=75",OK,
21,63,07:40:00,A,V20,F,95.0,"(A,V20,F,95)","V20 submit fast charge request, amount=95",OK,
22,66,07:45:00,A,V21,F,95.0,"(A,V21,F,95)","V21 submit fast charge request, amount=95",OK,
23,69,07:50:00,A,V22,F,70.0,"(A,V22,F,70)","V22 submit fast charge request, amount=70",OK,
24,72,07:55:00,A,V23,F,80.0,"(A,V23,F,80)","V23 submit fast charge request, amount=80",OK,
25,75,08:00:00,A,V24,T,5.0,"(A,V24,T,5)","V24 submit trickle charge request, amount=5",OK,
26,78,08:20:00,A,V25,T,15.0,"(A,V25,T,15)","V25 submit trickle charge request, amount=15",OK,
27,81,08:25:00,B,T1,O,0.0,"(B,T1,O,0)",T1 pile fault,OK,
28,84,08:30:00,A,V26,T,20.0,"(A,V26,T,20)","V26 submit trickle charge request, amount=20",FAILED,等候区已满，最多容纳 10 辆车等待
29,87,08:35:00,A,V27,T,25.0,"(A,V27,T,25)","V27 submit trickle charge request, amount=25",FAILED,等候区已满，最多容纳 10 辆车等待
30,90,08:50:00,B,F1,O,0.0,"(B,F1,O,0)",F1 pile fault,OK,
31,93,09:00:00,A,V28,F,30.0,"(A,V28,F,30)","V28 submit fast charge request, amount=30",FAILED,等候区已满，最多容纳 10 辆车等待
32,96,09:10:00,A,V1,O,0.0,"(A,V1,O,0)",V1 cancel/end charge,OK,
33,99,09:15:00,B,T1,O,1.0,"(B,T1,O,1)",T1 pile recovery,OK,
34,102,09:20:00,A,V27,O,0.0,"(A,V27,O,0)",V27 cancel/end charge,FAILED,车辆 V27 没有进行中的充电请求
35,105,09:25:00,C,V21,O,35.0,"(C,V21,O,35)",V21 modify request: amount=35,OK,
36,108,09:30:00,A,V19,O,0.0,"(A,V19,O,0)",V19 cancel/end charge,OK,
37,111,09:35:00,A,V28,O,0.0,"(A,V28,O,0)",V28 cancel/end charge,FAILED,车辆 V28 没有进行中的充电请求
38,114,09:40:00,C,V23,O,40.0,"(C,V23,O,40)",V23 modify request: amount=40,OK,
39,117,09:50:00,A,V29,T,30.0,"(A,V29,T,30)","V29 submit trickle charge request, amount=30",OK,
40,120,09:55:00,C,V14,O,30.0,"(C,V14,O,30)",V14 modify request: amount=30,OK,
41,123,10:00:00,A,V30,T,10.0,"(A,V30,T,10)","V30 submit trickle charge request, amount=10",FAILED,等候区已满，最多容纳 10 辆车等待
42,126,10:50:00,B,F1,O,1.0,"(B,F1,O,1)",F1 pile recovery,OK,
