event_index,time,event,pile_id,slot,slot_type,car_id,queue_number,mode,status,requested_amount,charged_amount,current_fee,wait_time,location,submit_time
1,06:00:00,"(A,V1,T,40)",F1,1,charging,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",F1,2,waiting_1,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",F1,3,waiting_2,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",F2,1,charging,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",F2,2,waiting_1,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",F2,3,waiting_2,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T1,1,charging,V1,T1,T,CHARGING,40.0,0.0,0.0,0分00秒,pile,06:00:00
1,06:00:00,"(A,V1,T,40)",T1,2,waiting_1,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T1,3,waiting_2,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T2,1,charging,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T2,2,waiting_1,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T2,3,waiting_2,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T3,1,charging,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T3,2,waiting_1,,,,EMPTY,,,,,,
1,06:00:00,"(A,V1,T,40)",T3,3,waiting_2,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",F1,1,charging,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",F1,2,waiting_1,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",F1,3,waiting_2,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",F2,1,charging,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",F2,2,waiting_1,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",F2,3,waiting_2,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",T1,1,charging,V1,T1,T,CHARGING,40.0,0.83,1.0,5分00秒,pile,06:00:00
2,06:05:00,"(A,V2,T,30)",T1,2,waiting_1,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",T1,3,waiting_2,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",T2,1,charging,V2,T2,T,CHARGING,30.0,0.0,0.0,0分00秒,pile,06:05:00
2,06:05:00,"(A,V2,T,30)",T2,2,waiting_1,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",T2,3,waiting_2,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",T3,1,charging,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",T3,2,waiting_1,,,,EMPTY,,,,,,
2,06:05:00,"(A,V2,T,30)",T3,3,waiting_2,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",F1,1,charging,V3,F1,F,CHARGING,100.0,0.0,0.0,0分00秒,pile,06:10:00
3,06:10:00,"(A,V3,F,100)",F1,2,waiting_1,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",F1,3,waiting_2,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",F2,1,charging,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",F2,2,waiting_1,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",F2,3,waiting_2,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",T1,1,charging,V1,T1,T,CHARGING,40.0,1.67,2.0,10分00秒,pile,06:00:00
3,06:10:00,"(A,V3,F,100)",T1,2,waiting_1,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",T1,3,waiting_2,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",T2,1,charging,V2,T2,T,CHARGING,30.0,0.83,1.0,5分00秒,pile,06:05:00
3,06:10:00,"(A,V3,F,100)",T2,2,waiting_1,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",T2,3,waiting_2,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",T3,1,charging,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",T3,2,waiting_1,,,,EMPTY,,,,,,
3,06:10:00,"(A,V3,F,100)",T3,3,waiting_2,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",F1,1,charging,V3,F1,F,CHARGING,100.0,2.5,3.0,5分00秒,pile,06:10:00
4,06:15:00,"(A,V4,F,120)",F1,2,waiting_1,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",F1,3,waiting_2,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",F2,1,charging,V4,F2,F,CHARGING,120.0,0.0,0.0,0分00秒,pile,06:15:00
4,06:15:00,"(A,V4,F,120)",F2,2,waiting_1,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",F2,3,waiting_2,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",T1,1,charging,V1,T1,T,CHARGING,40.0,2.5,3.0,15分00秒,pile,06:00:00
4,06:15:00,"(A,V4,F,120)",T1,2,waiting_1,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",T1,3,waiting_2,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",T2,1,charging,V2,T2,T,CHARGING,30.0,1.67,2.0,10分00秒,pile,06:05:00
4,06:15:00,"(A,V4,F,120)",T2,2,waiting_1,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",T2,3,waiting_2,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",T3,1,charging,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",T3,2,waiting_1,,,,EMPTY,,,,,,
4,06:15:00,"(A,V4,F,120)",T3,3,waiting_2,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",F1,1,charging,V3,F1,F,CHARGING,100.0,5.0,6.0,10分00秒,pile,06:10:00
5,06:20:00,"(A,V2,O,0)",F1,2,waiting_1,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",F1,3,waiting_2,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",F2,1,charging,V4,F2,F,CHARGING,120.0,2.5,3.0,5分00秒,pile,06:15:00
5,06:20:00,"(A,V2,O,0)",F2,2,waiting_1,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",F2,3,waiting_2,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T1,1,charging,V1,T1,T,CHARGING,40.0,3.33,4.0,20分00秒,pile,06:00:00
5,06:20:00,"(A,V2,O,0)",T1,2,waiting_1,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T1,3,waiting_2,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T2,1,charging,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T2,2,waiting_1,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T2,3,waiting_2,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T3,1,charging,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T3,2,waiting_1,,,,EMPTY,,,,,,
5,06:20:00,"(A,V2,O,0)",T3,3,waiting_2,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",F1,1,charging,V3,F1,F,CHARGING,100.0,7.5,9.0,15分00秒,pile,06:10:00
6,06:25:00,"(A,V5,T,20)",F1,2,waiting_1,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",F1,3,waiting_2,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",F2,1,charging,V4,F2,F,CHARGING,120.0,5.0,6.0,10分00秒,pile,06:15:00
6,06:25:00,"(A,V5,T,20)",F2,2,waiting_1,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",F2,3,waiting_2,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",T1,1,charging,V1,T1,T,CHARGING,40.0,4.17,5.0,25分00秒,pile,06:00:00
6,06:25:00,"(A,V5,T,20)",T1,2,waiting_1,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",T1,3,waiting_2,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",T2,1,charging,V5,T3,T,CHARGING,20.0,0.0,0.0,0分00秒,pile,06:25:00
6,06:25:00,"(A,V5,T,20)",T2,2,waiting_1,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",T2,3,waiting_2,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",T3,1,charging,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",T3,2,waiting_1,,,,EMPTY,,,,,,
6,06:25:00,"(A,V5,T,20)",T3,3,waiting_2,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",F1,1,charging,V3,F1,F,CHARGING,100.0,10.0,12.0,20分00秒,pile,06:10:00
7,06:30:00,"(A,V6,T,20)",F1,2,waiting_1,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",F1,3,waiting_2,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",F2,1,charging,V4,F2,F,CHARGING,120.0,7.5,9.0,15分00秒,pile,06:15:00
7,06:30:00,"(A,V6,T,20)",F2,2,waiting_1,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",F2,3,waiting_2,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",T1,1,charging,V1,T1,T,CHARGING,40.0,5.0,6.0,30分00秒,pile,06:00:00
7,06:30:00,"(A,V6,T,20)",T1,2,waiting_1,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",T1,3,waiting_2,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",T2,1,charging,V5,T3,T,CHARGING,20.0,0.83,1.0,5分00秒,pile,06:25:00
7,06:30:00,"(A,V6,T,20)",T2,2,waiting_1,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",T2,3,waiting_2,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",T3,1,charging,V6,T4,T,CHARGING,20.0,0.0,0.0,0分00秒,pile,06:30:00
7,06:30:00,"(A,V6,T,20)",T3,2,waiting_1,,,,EMPTY,,,,,,
7,06:30:00,"(A,V6,T,20)",T3,3,waiting_2,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",F1,1,charging,V3,F1,F,CHARGING,100.0,12.5,15.0,25分00秒,pile,06:10:00
8,06:35:00,"(A,V7,F,110)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,0分00秒,pile,06:35:00
8,06:35:00,"(A,V7,F,110)",F1,3,waiting_2,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",F2,1,charging,V4,F2,F,CHARGING,120.0,10.0,12.0,20分00秒,pile,06:15:00
8,06:35:00,"(A,V7,F,110)",F2,2,waiting_1,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",F2,3,waiting_2,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",T1,1,charging,V1,T1,T,CHARGING,40.0,5.83,7.0,35分00秒,pile,06:00:00
8,06:35:00,"(A,V7,F,110)",T1,2,waiting_1,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",T1,3,waiting_2,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",T2,1,charging,V5,T3,T,CHARGING,20.0,1.67,2.0,10分00秒,pile,06:25:00
8,06:35:00,"(A,V7,F,110)",T2,2,waiting_1,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",T2,3,waiting_2,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",T3,1,charging,V6,T4,T,CHARGING,20.0,0.83,1.0,5分00秒,pile,06:30:00
8,06:35:00,"(A,V7,F,110)",T3,2,waiting_1,,,,EMPTY,,,,,,
8,06:35:00,"(A,V7,F,110)",T3,3,waiting_2,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",F1,1,charging,V3,F1,F,CHARGING,100.0,15.0,18.0,30分00秒,pile,06:10:00
9,06:40:00,"(A,V8,T,20)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,5分00秒,pile,06:35:00
9,06:40:00,"(A,V8,T,20)",F1,3,waiting_2,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",F2,1,charging,V4,F2,F,CHARGING,120.0,12.5,15.0,25分00秒,pile,06:15:00
9,06:40:00,"(A,V8,T,20)",F2,2,waiting_1,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",F2,3,waiting_2,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",T1,1,charging,V1,T1,T,CHARGING,40.0,6.67,8.0,40分00秒,pile,06:00:00
9,06:40:00,"(A,V8,T,20)",T1,2,waiting_1,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",T1,3,waiting_2,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",T2,1,charging,V5,T3,T,CHARGING,20.0,2.5,3.0,15分00秒,pile,06:25:00
9,06:40:00,"(A,V8,T,20)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,0分00秒,pile,06:40:00
9,06:40:00,"(A,V8,T,20)",T2,3,waiting_2,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",T3,1,charging,V6,T4,T,CHARGING,20.0,1.67,2.0,10分00秒,pile,06:30:00
9,06:40:00,"(A,V8,T,20)",T3,2,waiting_1,,,,EMPTY,,,,,,
9,06:40:00,"(A,V8,T,20)",T3,3,waiting_2,,,,EMPTY,,,,,,
10,06:45:00,"(A,V9,F,105)",F1,1,charging,V3,F1,F,CHARGING,100.0,17.5,21.0,35分00秒,pile,06:10:00
10,06:45:00,"(A,V9,F,105)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,10分00秒,pile,06:35:00
10,06:45:00,"(A,V9,F,105)",F1,3,waiting_2,,,,EMPTY,,,,,,
10,06:45:00,"(A,V9,F,105)",F2,1,charging,V4,F2,F,CHARGING,120.0,15.0,18.0,30分00秒,pile,06:15:00
10,06:45:00,"(A,V9,F,105)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,0分00秒,pile,06:45:00
10,06:45:00,"(A,V9,F,105)",F2,3,waiting_2,,,,EMPTY,,,,,,
10,06:45:00,"(A,V9,F,105)",T1,1,charging,V1,T1,T,CHARGING,40.0,7.5,9.0,45分00秒,pile,06:00:00
10,06:45:00,"(A,V9,F,105)",T1,2,waiting_1,,,,EMPTY,,,,,,
10,06:45:00,"(A,V9,F,105)",T1,3,waiting_2,,,,EMPTY,,,,,,
10,06:45:00,"(A,V9,F,105)",T2,1,charging,V5,T3,T,CHARGING,20.0,3.33,4.0,20分00秒,pile,06:25:00
10,06:45:00,"(A,V9,F,105)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,5分00秒,pile,06:40:00
10,06:45:00,"(A,V9,F,105)",T2,3,waiting_2,,,,EMPTY,,,,,,
10,06:45:00,"(A,V9,F,105)",T3,1,charging,V6,T4,T,CHARGING,20.0,2.5,3.0,15分00秒,pile,06:30:00
10,06:45:00,"(A,V9,F,105)",T3,2,waiting_1,,,,EMPTY,,,,,,
10,06:45:00,"(A,V9,F,105)",T3,3,waiting_2,,,,EMPTY,,,,,,
11,06:50:00,"(A,V10,T,10)",F1,1,charging,V3,F1,F,CHARGING,100.0,20.0,24.0,40分00秒,pile,06:10:00
11,06:50:00,"(A,V10,T,10)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,15分00秒,pile,06:35:00
11,06:50:00,"(A,V10,T,10)",F1,3,waiting_2,,,,EMPTY,,,,,,
11,06:50:00,"(A,V10,T,10)",F2,1,charging,V4,F2,F,CHARGING,120.0,17.5,21.0,35分00秒,pile,06:15:00
11,06:50:00,"(A,V10,T,10)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,5分00秒,pile,06:45:00
11,06:50:00,"(A,V10,T,10)",F2,3,waiting_2,,,,EMPTY,,,,,,
11,06:50:00,"(A,V10,T,10)",T1,1,charging,V1,T1,T,CHARGING,40.0,8.33,10.0,50分00秒,pile,06:00:00
11,06:50:00,"(A,V10,T,10)",T1,2,waiting_1,,,,EMPTY,,,,,,
11,06:50:00,"(A,V10,T,10)",T1,3,waiting_2,,,,EMPTY,,,,,,
11,06:50:00,"(A,V10,T,10)",T2,1,charging,V5,T3,T,CHARGING,20.0,4.17,5.0,25分00秒,pile,06:25:00
11,06:50:00,"(A,V10,T,10)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,10分00秒,pile,06:40:00
11,06:50:00,"(A,V10,T,10)",T2,3,waiting_2,,,,EMPTY,,,,,,
11,06:50:00,"(A,V10,T,10)",T3,1,charging,V6,T4,T,CHARGING,20.0,3.33,4.0,20分00秒,pile,06:30:00
11,06:50:00,"(A,V10,T,10)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,0分00秒,pile,06:50:00
11,06:50:00,"(A,V10,T,10)",T3,3,waiting_2,,,,EMPTY,,,,,,
12,06:55:00,"(A,V11,F,110)",F1,1,charging,V3,F1,F,CHARGING,100.0,22.5,27.0,45分00秒,pile,06:10:00
12,06:55:00,"(A,V11,F,110)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,20分00秒,pile,06:35:00
12,06:55:00,"(A,V11,F,110)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,0分00秒,pile,06:55:00
12,06:55:00,"(A,V11,F,110)",F2,1,charging,V4,F2,F,CHARGING,120.0,20.0,24.0,40分00秒,pile,06:15:00
12,06:55:00,"(A,V11,F,110)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,10分00秒,pile,06:45:00
12,06:55:00,"(A,V11,F,110)",F2,3,waiting_2,,,,EMPTY,,,,,,
12,06:55:00,"(A,V11,F,110)",T1,1,charging,V1,T1,T,CHARGING,40.0,9.17,11.0,55分00秒,pile,06:00:00
12,06:55:00,"(A,V11,F,110)",T1,2,waiting_1,,,,EMPTY,,,,,,
12,06:55:00,"(A,V11,F,110)",T1,3,waiting_2,,,,EMPTY,,,,,,
12,06:55:00,"(A,V11,F,110)",T2,1,charging,V5,T3,T,CHARGING,20.0,5.0,6.0,30分00秒,pile,06:25:00
12,06:55:00,"(A,V11,F,110)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,15分00秒,pile,06:40:00
12,06:55:00,"(A,V11,F,110)",T2,3,waiting_2,,,,EMPTY,,,,,,
12,06:55:00,"(A,V11,F,110)",T3,1,charging,V6,T4,T,CHARGING,20.0,4.17,5.0,25分00秒,pile,06:30:00
12,06:55:00,"(A,V11,F,110)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,5分00秒,pile,06:50:00
12,06:55:00,"(A,V11,F,110)",T3,3,waiting_2,,,,EMPTY,,,,,,
13,07:00:00,"(A,V12,F,90)",F1,1,charging,V3,F1,F,CHARGING,100.0,25.0,30.0,50分00秒,pile,06:10:00
13,07:00:00,"(A,V12,F,90)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,25分00秒,pile,06:35:00
13,07:00:00,"(A,V12,F,90)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,5分00秒,pile,06:55:00
13,07:00:00,"(A,V12,F,90)",F2,1,charging,V4,F2,F,CHARGING,120.0,22.5,27.0,45分00秒,pile,06:15:00
13,07:00:00,"(A,V12,F,90)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,15分00秒,pile,06:45:00
13,07:00:00,"(A,V12,F,90)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,0分00秒,pile,07:00:00
13,07:00:00,"(A,V12,F,90)",T1,1,charging,V1,T1,T,CHARGING,40.0,10.0,12.0,60分00秒,pile,06:00:00
13,07:00:00,"(A,V12,F,90)",T1,2,waiting_1,,,,EMPTY,,,,,,
13,07:00:00,"(A,V12,F,90)",T1,3,waiting_2,,,,EMPTY,,,,,,
13,07:00:00,"(A,V12,F,90)",T2,1,charging,V5,T3,T,CHARGING,20.0,5.83,7.0,35分00秒,pile,06:25:00
13,07:00:00,"(A,V12,F,90)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,20分00秒,pile,06:40:00
13,07:00:00,"(A,V12,F,90)",T2,3,waiting_2,,,,EMPTY,,,,,,
13,07:00:00,"(A,V12,F,90)",T3,1,charging,V6,T4,T,CHARGING,20.0,5.0,6.0,30分00秒,pile,06:30:00
13,07:00:00,"(A,V12,F,90)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,10分00秒,pile,06:50:00
13,07:00:00,"(A,V12,F,90)",T3,3,waiting_2,,,,EMPTY,,,,,,
14,07:05:00,"(A,V13,F,110)",F1,1,charging,V3,F1,F,CHARGING,100.0,27.5,33.75,55分00秒,pile,06:10:00
14,07:05:00,"(A,V13,F,110)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,30分00秒,pile,06:35:00
14,07:05:00,"(A,V13,F,110)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,10分00秒,pile,06:55:00
14,07:05:00,"(A,V13,F,110)",F2,1,charging,V4,F2,F,CHARGING,120.0,25.0,30.75,50分00秒,pile,06:15:00
14,07:05:00,"(A,V13,F,110)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,20分00秒,pile,06:45:00
14,07:05:00,"(A,V13,F,110)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,5分00秒,pile,07:00:00
14,07:05:00,"(A,V13,F,110)",T1,1,charging,V1,T1,T,CHARGING,40.0,10.83,13.25,65分00秒,pile,06:00:00
14,07:05:00,"(A,V13,F,110)",T1,2,waiting_1,,,,EMPTY,,,,,,
14,07:05:00,"(A,V13,F,110)",T1,3,waiting_2,,,,EMPTY,,,,,,
14,07:05:00,"(A,V13,F,110)",T2,1,charging,V5,T3,T,CHARGING,20.0,6.67,8.25,40分00秒,pile,06:25:00
14,07:05:00,"(A,V13,F,110)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,25分00秒,pile,06:40:00
14,07:05:00,"(A,V13,F,110)",T2,3,waiting_2,,,,EMPTY,,,,,,
14,07:05:00,"(A,V13,F,110)",T3,1,charging,V6,T4,T,CHARGING,20.0,5.83,7.25,35分00秒,pile,06:30:00
14,07:05:00,"(A,V13,F,110)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,15分00秒,pile,06:50:00
14,07:05:00,"(A,V13,F,110)",T3,3,waiting_2,,,,EMPTY,,,,,,
15,07:10:00,"(A,V14,F,95)",F1,1,charging,V3,F1,F,CHARGING,100.0,30.0,37.5,60分00秒,pile,06:10:00
15,07:10:00,"(A,V14,F,95)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,35分00秒,pile,06:35:00
15,07:10:00,"(A,V14,F,95)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,15分00秒,pile,06:55:00
15,07:10:00,"(A,V14,F,95)",F2,1,charging,V4,F2,F,CHARGING,120.0,27.5,34.5,55分00秒,pile,06:15:00
15,07:10:00,"(A,V14,F,95)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,25分00秒,pile,06:45:00
15,07:10:00,"(A,V14,F,95)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,10分00秒,pile,07:00:00
15,07:10:00,"(A,V14,F,95)",T1,1,charging,V1,T1,T,CHARGING,40.0,11.67,14.5,70分00秒,pile,06:00:00
15,07:10:00,"(A,V14,F,95)",T1,2,waiting_1,,,,EMPTY,,,,,,
15,07:10:00,"(A,V14,F,95)",T1,3,waiting_2,,,,EMPTY,,,,,,
15,07:10:00,"(A,V14,F,95)",T2,1,charging,V5,T3,T,CHARGING,20.0,7.5,9.5,45分00秒,pile,06:25:00
15,07:10:00,"(A,V14,F,95)",T2,2,waiting_1,V8,T5,T,QUEUING,20.0,0.0,,30分00秒,pile,06:40:00
15,07:10:00,"(A,V14,F,95)",T2,3,waiting_2,,,,EMPTY,,,,,,
15,07:10:00,"(A,V14,F,95)",T3,1,charging,V6,T4,T,CHARGING,20.0,6.67,8.5,40分00秒,pile,06:30:00
15,07:10:00,"(A,V14,F,95)",T3,2,waiting_1,V10,T6,T,QUEUING,10.0,0.0,,20分00秒,pile,06:50:00
15,07:10:00,"(A,V14,F,95)",T3,3,waiting_2,,,,EMPTY,,,,,,
16,07:15:00,"(A,V15,T,10)",F1,1,charging,V3,F1,F,CHARGING,100.0,32.5,41.25,65分00秒,pile,06:10:00
16,07:15:00,"(A,V15,T,10)",F1,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,40分00秒,pile,06:35:00
16,07:15:00,"(A,V15,T,10)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,20分00秒,pile,06:55:00
