event_index,time,event,result,error,F1,F2,T1,T2,T3,waiting_area,priority_waiting,waiting_count,priority_waiting_count
1,06:00:00,"(A,V1,T,40)",OK,,- | - | -,- | - | -,"(V1,0.00,0.00) | - | -",- | - | -,- | - | -,-,-,0,0
2,06:05:00,"(A,V2,T,30)",OK,,- | - | -,- | - | -,"(V1,0.83,1.00) | - | -","(V2,0.00,0.00) | - | -",- | - | -,-,-,0,0
3,06:10:00,"(A,V3,F,100)",OK,,"(V3,0.00,0.00) | - | -",- | - | -,"(V1,1.67,2.00) | - | -","(V2,0.83,1.00) | - | -",- | - | -,-,-,0,0
4,06:15:00,"(A,V4,F,120)",OK,,"(V3,2.50,3.00) | - | -","(V4,0.00,0.00) | - | -","(V1,2.50,3.00) | - | -","(V2,1.67,2.00) | - | -",- | - | -,-,-,0,0
5,06:20:00,"(A,V2,O,0)",OK,,"(V3,5.00,6.00) | - | -","(V4,2.50,3.00) | - | -","(V1,3.33,4.00) | - | -",- | - | -,- | - | -,-,-,0,0
6,06:25:00,"(A,V5,T,20)",OK,,"(V3,7.50,9.00) | - | -","(V4,5.00,6.00) | - | -","(V1,4.17,5.00) | - | -","(V5,0.00,0.00) | - | -",- | - | -,-,-,0,0
7,06:30:00,"(A,V6,T,20)",OK,,"(V3,10.00,12.00) | - | -","(V4,7.50,9.00) | - | -","(V1,5.00,6.00) | - | -","(V5,0.83,1.00) | - | -","(V6,0.00,0.00) | - | -",-,-,0,0
8,06:35:00,"(A,V7,F,110)",OK,,"(V3,12.50,15.00) | (V7,queue,110.00) | -","(V4,10.00,12.00) | - | -","(V1,5.83,7.00) | - | -","(V5,1.67,2.00) | - | -","(V6,0.83,1.00) | - | -",-,-,0,0
9,06:40:00,"(A,V8,T,20)",OK,,"(V3,15.00,18.00) | (V7,queue,110.00) | -","(V4,12.50,15.00) | - | -","(V1,6.67,8.00) | - | -","(V5,2.50,3.00) | (V8,queue,20.00) | -","(V6,1.67,2.00) | - | -",-,-,0,0
10,06:45:00,"(A,V9,F,105)",OK,,"(V3,17.50,21.00) | (V7,queue,110.00) | -","(V4,15.00,18.00) | (V9,queue,105.00) | -","(V1,7.50,9.00) | - | -","(V5,3.33,4.00) | (V8,queue,20.00) | -","(V6,2.50,3.00) | - | -",-,-,0,0
11,06:50:00,"(A,V10,T,10)",OK,,"(V3,20.00,24.00) | (V7,queue,110.00) | -","(V4,17.50,21.00) | (V9,queue,105.00) | -","(V1,8.33,10.00) | - | -","(V5,4.17,5.00) | (V8,queue,20.00) | -","(V6,3.33,4.00) | (V10,queue,10.00) | -",-,-,0,0
12,06:55:00,"(A,V11,F,110)",OK,,"(V3,22.50,27.00) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,20.00,24.00) | (V9,queue,105.00) | -","(V1,9.17,11.00) | - | -","(V5,5.00,6.00) | (V8,queue,20.00) | -","(V6,4.17,5.00) | (V10,queue,10.00) | -",-,-,0,0
13,07:00:00,"(A,V12,F,90)",OK,,"(V3,25.00,30.00) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,22.50,27.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,10.00,12.00) | - | -","(V5,5.83,7.00) | (V8,queue,20.00) | -","(V6,5.00,6.00) | (V10,queue,10.00) | -",-,-,0,0
14,07:05:00,"(A,V13,F,110)",OK,,"(V3,27.50,33.75) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,25.00,30.75) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,10.83,13.25) | - | -","(V5,6.67,8.25) | (V8,queue,20.00) | -","(V6,5.83,7.25) | (V10,queue,10.00) | -","(V13,F,110.00)",-,1,0
15,07:10:00,"(A,V14,F,95)",OK,,"(V3,30.00,37.50) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,27.50,34.50) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,11.67,14.50) | - | -","(V5,7.50,9.50) | (V8,queue,20.00) | -","(V6,6.67,8.50) | (V10,queue,10.00) | -","(V13,F,110.00) | (V14,F,95.00)",-,2,0
16,07:15:00,"(A,V15,T,10)",OK,,"(V3,32.50,41.25) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,30.00,38.25) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,12.50,15.75) | - | -","(V5,8.33,10.75) | (V8,queue,20.00) | -","(V6,7.50,9.75) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00)",-,2,0
17,07:20:00,"(A,V16,F,60)",OK,,"(V3,35.00,45.00) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,32.50,42.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,13.33,17.00) | - | -","(V5,9.17,12.00) | (V8,queue,20.00) | -","(V6,8.33,11.00) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00)",-,3,0
18,07:25:00,"(A,V17,T,10)",OK,,"(V3,37.50,48.75) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,35.00,45.75) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,14.17,18.25) | (V17,queue,10.00) | -","(V5,10.00,13.25) | (V8,queue,20.00) | -","(V6,9.17,12.25) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00)",-,3,0
19,07:30:00,"(A,V18,T,7.5)",OK,,"(V3,40.00,52.50) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,37.50,49.50) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,15.00,19.50) | (V17,queue,10.00) | -","(V5,10.83,14.50) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,10.00,13.50) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00)",-,3,0
20,07:35:00,"(A,V19,F,75)",OK,,"(V3,42.50,56.25) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,40.00,53.25) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,15.83,20.75) | (V17,queue,10.00) | -","(V5,11.67,15.75) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,10.83,14.75) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00)",-,4,0
21,07:40:00,"(A,V20,F,95)",OK,,"(V3,45.00,60.00) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,42.50,57.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,16.67,22.00) | (V17,queue,10.00) | -","(V5,12.50,17.00) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,11.67,16.00) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00)",-,5,0
22,07:45:00,"(A,V21,F,95)",OK,,"(V3,47.50,63.75) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,45.00,60.75) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,17.50,23.25) | (V17,queue,10.00) | -","(V5,13.33,18.25) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,12.50,17.25) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00)",-,6,0
23,07:50:00,"(A,V22,F,70)",OK,,"(V3,50.00,67.50) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,47.50,64.50) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,18.33,24.50) | (V17,queue,10.00) | -","(V5,14.17,19.50) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,13.33,18.50) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00)",-,7,0
24,07:55:00,"(A,V23,F,80)",OK,,"(V3,52.50,71.25) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,50.00,68.25) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,19.17,25.75) | (V17,queue,10.00) | -","(V5,15.00,20.75) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,14.17,19.75) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00)",-,8,0
25,08:00:00,"(A,V24,T,5)",OK,,"(V3,55.00,75.00) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,52.50,72.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,20.00,27.00) | (V17,queue,10.00) | -","(V5,15.83,22.00) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,15.00,21.00) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00)",-,9,0
26,08:20:00,"(A,V25,T,15)",OK,,"(V3,65.00,90.00) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,62.50,87.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V1,23.33,32.00) | (V17,queue,10.00) | -","(V5,19.17,27.00) | (V8,queue,20.00) | (V18,queue,7.50)","(V6,18.33,26.00) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)",-,10,0
27,08:25:00,"(B,T1,O,0)",OK,,"(V3,67.50,93.75) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,65.00,90.75) | (V9,queue,105.00) | (V12,queue,90.00)",- | - | -,"(V8,0.00,0.00) | (V18,queue,7.50) | -","(V6,19.17,27.25) | (V10,queue,10.00) | (V15,queue,10.00)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V1,T,15.83) | (V17,T,10.00)",10,2
28,08:30:00,"(A,V26,T,20)",FAILED,等候区已满，最多容纳 10 辆车等待,"(V3,70.00,97.50) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,67.50,94.50) | (V9,queue,105.00) | (V12,queue,90.00)",- | - | -,"(V8,0.83,1.25) | (V18,queue,7.50) | (V17,queue,10.00)","(V10,0.00,0.00) | (V15,queue,10.00) | (V1,queue,15.83)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)",-,10,0
29,08:35:00,"(A,V27,T,25)",FAILED,等候区已满，最多容纳 10 辆车等待,"(V3,72.50,101.25) | (V7,queue,110.00) | (V11,queue,110.00)","(V4,70.00,98.25) | (V9,queue,105.00) | (V12,queue,90.00)",- | - | -,"(V8,1.67,2.50) | (V18,queue,7.50) | (V17,queue,10.00)","(V10,0.83,1.25) | (V15,queue,10.00) | (V1,queue,15.83)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)",-,10,0
30,08:50:00,"(B,F1,O,0)",OK,,- | - | -,"(V4,77.50,109.50) | (V9,queue,105.00) | (V12,queue,90.00)",- | - | -,"(V8,4.17,6.25) | (V18,queue,7.50) | (V17,queue,10.00)","(V10,3.33,5.00) | (V15,queue,10.00) | (V1,queue,15.83)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
31,09:00:00,"(A,V28,F,30)",FAILED,等候区已满，最多容纳 10 辆车等待,- | - | -,"(V4,82.50,117.00) | (V9,queue,105.00) | (V12,queue,90.00)",- | - | -,"(V8,5.83,8.75) | (V18,queue,7.50) | (V17,queue,10.00)","(V10,5.00,7.50) | (V15,queue,10.00) | (V1,queue,15.83)","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
32,09:10:00,"(A,V1,O,0)",OK,,- | - | -,"(V4,87.50,124.50) | (V9,queue,105.00) | (V12,queue,90.00)",- | - | -,"(V8,7.50,11.25) | (V18,queue,7.50) | (V17,queue,10.00)","(V10,6.67,10.00) | (V15,queue,10.00) | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
33,09:15:00,"(B,T1,O,1)",OK,,- | - | -,"(V4,90.00,128.25) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,0.00,0.00) | (V18,queue,7.50) | -","(V8,8.33,12.50) | - | -","(V10,7.50,11.25) | (V17,queue,10.00) | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
34,09:20:00,"(A,V27,O,0)",FAILED,车辆 V27 没有进行中的充电请求,- | - | -,"(V4,92.50,132.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,0.83,1.25) | (V18,queue,7.50) | -","(V8,9.17,13.75) | - | -","(V10,8.33,12.50) | (V17,queue,10.00) | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,95.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
35,09:25:00,"(C,V21,O,35)",OK,,- | - | -,"(V4,95.00,135.75) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,1.67,2.50) | (V18,queue,7.50) | -","(V8,10.00,15.00) | - | -","(V10,9.17,13.75) | (V17,queue,10.00) | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V19,F,75.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
36,09:30:00,"(A,V19,O,0)",OK,,- | - | -,"(V4,97.50,139.50) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,2.50,3.75) | (V18,queue,7.50) | -","(V8,10.83,16.25) | - | -","(V17,0.00,0.00) | - | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",9,3
37,09:35:00,"(A,V28,O,0)",FAILED,车辆 V28 没有进行中的充电请求,- | - | -,"(V4,100.00,143.25) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,3.33,5.00) | (V18,queue,7.50) | -","(V8,11.67,17.50) | - | -","(V17,0.83,1.25) | - | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,80.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",9,3
38,09:40:00,"(C,V23,O,40)",OK,,- | - | -,"(V4,102.50,147.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,4.17,6.25) | (V18,queue,7.50) | -","(V8,12.50,18.75) | - | -","(V17,1.67,2.50) | - | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,40.00) | (V24,T,5.00) | (V25,T,15.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",9,3
39,09:50:00,"(A,V29,T,30)",OK,,- | - | -,"(V4,107.50,154.50) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,5.83,8.75) | (V18,queue,7.50) | -","(V8,14.17,21.25) | - | -","(V17,3.33,5.00) | - | -","(V13,F,110.00) | (V14,F,95.00) | (V16,F,60.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,40.00) | (V24,T,5.00) | (V25,T,15.00) | (V29,T,30.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
40,09:55:00,"(C,V14,O,30)",OK,,- | - | -,"(V4,110.00,158.25) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,6.67,10.00) | (V18,queue,7.50) | -","(V8,15.00,22.50) | - | -","(V17,4.17,6.25) | - | -","(V13,F,110.00) | (V14,F,30.00) | (V16,F,60.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,40.00) | (V24,T,5.00) | (V25,T,15.00) | (V29,T,30.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
41,10:00:00,"(A,V30,T,10)",FAILED,等候区已满，最多容纳 10 辆车等待,- | - | -,"(V4,112.50,162.00) | (V9,queue,105.00) | (V12,queue,90.00)","(V15,7.50,11.25) | (V18,queue,7.50) | -","(V8,15.83,23.75) | - | -","(V17,5.00,7.50) | - | -","(V13,F,110.00) | (V14,F,30.00) | (V16,F,60.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,40.00) | (V24,T,5.00) | (V25,T,15.00) | (V29,T,30.00)","(V3,F,20.00) | (V7,F,110.00) | (V11,F,110.00)",10,3
42,10:50:00,"(B,F1,O,1)",OK,,"(V3,0.00,0.00) | (V12,queue,90.00) | (V11,queue,110.00)","(V9,0.00,0.00) | (V7,queue,110.00) | (V13,queue,110.00)","(V18,0.00,0.00) | - | -","(V24,0.00,0.00) | (V29,queue,30.00) | -","(V25,0.00,0.00) | - | -","(V14,F,30.00) | (V16,F,60.00) | (V20,F,95.00) | (V21,F,35.00) | (V22,F,70.00) | (V23,F,40.00)",-,6,0
